StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,CRT1,CRT2,CRT3,compcheck,interested,wta_1,wta_2,wta_3,es1_1,es1_2,es1_3,es1_4,es1_5,es1_6,es1_7,es1_8,es2_1_1,es2_1_2,es2_1_3,es2_1_4,es2_1_5,es2_1_6,es2_1_7,es2_1_8,es2_1_9,es2_1_10,es2_2_1,es2_2_2,es2_2_3,es2_2_4,es2_2_5,es2_2_6,es2_2_7,es2_2_8,es2_2_9,es2_2_10,es2_2_11,es2_2_12,es2_2_13,es2_2_14,es2_2_15,es2_2_16,es3_1,es3_2,es3_3,es3_4,es3_5,es3_6,es3_7,es3_8,es3_9,es3_10,es3_11,es3_12,es3_13,es3_14,es3_15,es3_16,es3_17,es3_18,gender,age,income,ethnicity,edu,hhsize,fam,fam.open,purpose,wid,sid,mid,index
4/2/2019 15:44,4/2/2019 15:52,0,97.94.33.126,100,472,1,4/2/2019 15:52,R_3yNjceHrAuXMZix,,,,,42.42170715,-88.99430084,anonymous,EN,47,5,0.1,"1,2,3",1,0.4,0.5,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,8,3,5,3,1,The math portions,To determine peoples thoughts about certain age groups,AKA75G9R87TKW,intermediate03212016,10,551
4/2/2019 15:49,4/2/2019 15:52,0,172.126.181.38,100,182,1,4/2/2019 15:52,R_27oZQjajNdipMr1,,,,,39.86549377,-86.12200165,anonymous,EN,47,10,0.1,"1,2,3,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A1NOR6E0WT0Y14,intermediate03212016,16,552
4/2/2019 15:48,4/2/2019 15:52,0,71.8.14.146,100,264,1,4/2/2019 15:52,R_2wjiuF4rWIXVE9q,,,,,33.41659546,-86.77950287,anonymous,EN,47,100,0.05,"1,2,3",1,0.5,0.5,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,43,4,3,6,5,0,,age associations,A27QHNJ6IQ44ER,intermediate03212016,10,553
4/2/2019 15:42,4/2/2019 15:54,0,67.249.43.202,100,703,1,4/2/2019 15:54,R_b91kzPbgn5YAdmp,,,,,42.99040222,-75.97029877,anonymous,EN,24,100,0.1,"1,2,3",1,0.25,0.25,0.5,,,,,,,,,,,,,,,,,,,1,3,2,3,1,5,2,8,2,4,8,6,5,6,1,12,,,,,,,,,,,,,,,,,,,1,35,7,3,5,2,0,N/A,I'm really not sure what the purpose is. The studies were pretty random and I'm not sure how they connect.,AKPFT0J7SFUV9,intermediate03212016,16,554
4/2/2019 15:50,4/2/2019 15:54,0,137.103.28.60,100,233,1,4/2/2019 15:54,R_1hQGbUZ25CHYVvS,,,,,40.3072052,-78.94300079,anonymous,EN,47,100,0.05,"1,2,3",1,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,41,9,3,5,1,0,,To determine perception of age versus certain topics such as religion (generally older) to spotify (generally younger).,ATFJY6QTKJLKD,intermediate03212016,10,555
4/2/2019 15:38,4/2/2019 15:54,0,24.60.37.129,100,955,1,4/2/2019 15:54,R_3dKVTdfoHGiLciM,,,,,41.85150146,-71.25450134,anonymous,EN,24,100,0.1,"1,2,3",1,0.5,0.75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35,4,1,6,4,0,,"To understand participants views concerning the preferences of people of certain ages with regards to religion, listening to Spotify and communication at the workplace.",APU8QVDVUZB3Y,intermediate03212016,16,556
4/2/2019 15:50,4/2/2019 15:54,0,108.83.10.139,100,262,1,4/2/2019 15:54,R_1Qu2uHp98XZAx1N,,,,,33.09240723,-117.2624054,anonymous,EN,24,100,0.1,"1,2,3",1,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,4,4,3,5,0,,Different generations ,A3D8L38E03ZP1S,intermediate03212016,10,557
4/2/2019 15:52,4/2/2019 15:55,0,129.2.10.163,100,184,1,4/2/2019 15:55,R_3PFQrB70jIVvsTp,,,,,38.99630737,-76.92990112,anonymous,EN,48,5,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A3EUQWDJWDMKA4,intermediate03212016,16,558
4/2/2019 15:50,4/2/2019 15:55,0,108.219.51.131,100,295,1,4/2/2019 15:55,R_3HMmVLXsCezpVlB,,,,,38.9683075,-95.26950073,anonymous,EN,47,5,0.05,"1,2,3",1,0.35,0.45,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,47,6,"1,3",5,1,0,,differences among the various generations in preferences,A3L4JI1S352HB8,intermediate03212016,16,559
4/2/2019 15:38,4/2/2019 15:56,0,70.190.52.188,100,1087,1,4/2/2019 15:56,R_1Fnft1dPbfaEVL7,,,,,33.3874054,-112.0998001,anonymous,EN,47,5,0.05,"1,2,3",1,0.3,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,4,"3,4",3,5,0,,I am thinking but I am not sure actually. It might be about how younger people perceive older people on different levels.,A1HM2VBI4T638R,intermediate03212016,10,560
4/2/2019 15:47,4/2/2019 15:56,0,75.170.75.83,100,509,1,4/2/2019 15:56,R_10oAaA5FOKRMONd,,,,,36.48710632,-76.11460114,anonymous,EN,24,100,0.1,"1,2,3",1,0.25,0.35,0.4,,,,,,,,,,,,,,,,,,,1,9,7,1,10,7,3,8,1,4,10,10,1,9,4,11,52,51,51,52,51,53,52,51,51,52,51,51,51,51,52,63,62,62,0,28,4,3,6,1,1,The opening math questions,How much we value our time when setting a price for additional tasks,A1S315FYTGY9GL,intermediate03212016,16,561
4/2/2019 15:51,4/2/2019 15:56,0,216.250.36.158,100,295,1,4/2/2019 15:56,R_1C8xxPrO69nErbB,,,,,42.05799866,-110.9163971,anonymous,EN,47,100,0.1,"1,2,3",1,0.08,0.5,0.5,1,4,1,4,1,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27,6,3,5,2,0,,see how age changes perceptions,A3G7QV8LQSKE38,intermediate03212016,10,562
4/2/2019 15:51,4/2/2019 15:57,0,40.142.218.164,100,341,1,4/2/2019 15:57,R_1GICy8oRYlni2C9,,,,,40.73840332,-79.5121994,anonymous,EN,47,5,0.1,"1,2,3",1,0.15,0.25,0.5,4,3,1,2,6,2,1,1,,,,,,,,,,,3,2,1,3,3,4,4,7,4,6,9,7,3,1,1,13,,,,,,,,,,,,,,,,,,,1,33,3,3,6,4,0,,Evaluate how much we value our time and what we are willing to purchase as food or personal items,A2U31V169A20GY,intermediate03212016,16,563
4/2/2019 15:53,4/2/2019 15:57,0,107.181.27.4,100,219,1,4/2/2019 15:57,R_2fjHycY066NzOJb,,,,,41.45350647,-74.47740173,anonymous,EN,24,100,0.1,"1,2,3",1,0.8,1,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25,3,2,5,3,1,It's a typical survey format. ,To determine peoples' perception of people of varying ages. ,A9GLD4P0N18R8,intermediate03212016,16,564
4/2/2019 15:56,4/2/2019 15:57,0,122.174.111.48,100,63,1,4/2/2019 15:57,R_TbJgWIELYELYN8t,,,,,13.08430481,80.28048706,anonymous,EN,20,90,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A1KI9BPKBK0PX7,intermediate03212016,16,565
4/2/2019 15:52,4/2/2019 15:58,0,71.244.148.124,100,353,1,4/2/2019 15:58,R_3Hh11az93tMAwkB,,,,,39.27259827,-76.86139679,anonymous,EN,24,100,0.1,"1,2,3",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,43,2,2,5,4,0,,I don't know.,A13KYLCBVG5BEB,intermediate03212016,10,566
4/2/2019 15:56,4/2/2019 15:59,0,165.225.0.96,100,227,1,4/2/2019 15:59,R_324kgBqoBaP9EuF,,,,,42.28199768,-87.85600281,anonymous,EN,47,5,0.95,"1,2,3",1,0.5,0.6,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24,6,3,3,4,0,,to research differences in generation with online use/religion.,A2HFBFZEJLIGBG,intermediate03212016,10,567
4/2/2019 15:47,4/2/2019 16:00,0,172.8.236.115,100,791,1,4/2/2019 16:01,R_1FbJwAQKiH1Gwof,,,,,37.95449829,-121.9758987,anonymous,EN,47,5,0.05,"1,2,3",1,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54,1,3,4,1,0,,Gauging opinions about generational differences.,A30Y3Q0B3JJ4TM,intermediate03212016,10,568
4/2/2019 15:53,4/2/2019 16:01,0,174.17.22.12,100,484,1,4/2/2019 16:01,R_3sBSloRLmFy6Aaw,,,,,33.5657959,-112.1724014,anonymous,EN,47,5,0.05,"1,2,3",1,0.3,0.4,0.45,,,,,,,,,,,,,,,,,,,1,5,0,4,8,10,3,8,8,6,8,10,2,5,7,14,52,52,52,52,53,53,52,54,54,53,53,53,53,53,52,61,63,62,1,46,9,3,5,4,0,,Marketing?,A2NKWQBUT6Y0RA,intermediate03212016,16,569
4/2/2019 15:53,4/2/2019 16:02,0,209.20.122.64,100,525,1,4/2/2019 16:02,R_sTNgSXlD1qIu7Nn,,,,,29.79119873,-95.41819763,anonymous,EN,47,100,0.05,"1,2,3",1,0.75,1.75,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,9,3,5,2,0,,Evaluate perception vs. reality,A1998DZBNH8Z2P,intermediate03212016,16,570
4/2/2019 16:00,4/2/2019 16:02,0,128.138.13.117,100,125,1,4/2/2019 16:02,R_1gTLQ15J3rLO5yq,,,,,40.01499939,-105.2705994,anonymous,EN,18,100,0.1,"1,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A25J5D53WDNZ9N,intermediate03212016,10,571
4/2/2019 15:57,4/2/2019 16:04,0,69.180.162.133,100,411,1,4/2/2019 16:04,R_1M6cA89fq1q7niC,,,,,44.93539429,-93.16940308,anonymous,EN,47,5,0.05,"1,2,3",1,0.25,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25,4,3,6,,0,,Not sure,A1G4G1101NIK0E,intermediate03212016,10,572
4/2/2019 16:02,4/2/2019 16:08,0,24.151.144.28,100,385,1,4/2/2019 16:08,R_eKGSf3tOVrMTnAB,,,,,35.61729431,-87.03170013,anonymous,EN,47,100,0.1,"1,2,3",1,0.5,0.75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,61,7,3,6,1,0,,Decision making,A397K3GXRY7U78,intermediate03212016,16,573
4/2/2019 16:05,4/2/2019 16:08,0,174.97.160.235,100,183,1,4/2/2019 16:08,R_1LuSPW5xUTn3bQ7,,,,,44.2111969,-88.41750336,anonymous,EN,47,5,0.1,"1,2,3",1,300,0.45,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26,3,3,5,2,0,,I'm not sure,A1NAWLZ2HOJZPB,intermediate03212016,16,574
4/2/2019 16:01,4/2/2019 16:11,0,216.151.180.166,100,583,1,4/2/2019 16:11,R_10BhFGNv6UFHm1u,,,,,0,0,anonymous,EN,47,5,0.1,"1,2,3",1,1.5,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35,9,3,5,4,0,,,A2XH3ANYM43OB9,intermediate03212016,10,575
4/2/2019 15:58,4/2/2019 16:11,0,47.7.77.231,100,726,1,4/2/2019 16:11,R_1kUqkVBy1UYVzu5,,,,,29.71780396,-90.59989929,anonymous,EN,24,100,0.1,"1,2,3",1,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,3,1,3,3,0,,cant really put it into words,AVNAS64N7102H,intermediate03212016,16,576
4/2/2019 16:07,4/2/2019 16:11,0,24.190.45.27,100,241,1,4/2/2019 16:11,R_1Qzup9Qrd32DLnB,,,,,40.80639648,-72.8565979,anonymous,EN,24,5,0.1,"1,2,3",1,0.3,0.6,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,5,3,3,2,0,,opinions,A1WTUFTRMUN5IR,intermediate03212016,16,577
4/2/2019 16:05,4/2/2019 16:11,0,107.206.80.236,100,395,1,4/2/2019 16:11,R_0PUKTbfquAmewc9,,,,,26.28219604,-80.11560059,anonymous,EN,47,5,0.05,"1,2,3",1,0.1,0.4,1,2,2,1,3,3,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34,6,3,5,1,0,,How I see certain generations interact with technology ,A1GKE1KR4WBD0T,intermediate03212016,10,578
4/2/2019 16:06,4/2/2019 16:14,0,128.255.183.85,100,445,1,4/2/2019 16:14,R_264LU0Rh4IvK6Xr,,,,,41.6618042,-91.54090118,anonymous,EN,47,5,0.05,"1,2,3",1,0.25,0.25,0.5,,,,,,,,,8,8,8,9,6,2,7,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,3,3,5,1,0,,To estimate how much people think certain age groups prefer different kinds of activities and services.,A2J5BFTF4R4NJC,intermediate03212016,10,579
4/2/2019 16:12,4/2/2019 16:15,0,122.20.81.69,100,179,1,4/2/2019 16:15,R_1DomOZWAJ0ll3Km,,,,,35.14889526,136.9014893,anonymous,EN,47,5,0.05,"1,2,3",1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31,9,3,5,5,0,,,A1ESCPVSM3GQ95,intermediate03212016,16,580
4/2/2019 16:11,4/2/2019 16:17,0,75.87.109.83,100,403,1,4/2/2019 16:17,R_3sApT1DQs5PUB6c,,,,,27.73109436,-97.38770294,anonymous,EN,24,5,0.1,"1,2,3",1,0.5,0.75,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,62,8,3,6,2,1,the first three questions seemed similar to me from something I had done in the past.,to see how I perceived different age groups would respond to your test questions.,A28LOT01MYVYYJ,intermediate03212016,16,581
4/2/2019 16:10,4/2/2019 16:19,0,108.23.143.82,100,536,1,4/2/2019 16:19,R_3NRqacIKJnqE4dU,,,,,33.88380432,-118.1260986,anonymous,EN,47,5,0.05,"1,2,3",1,0.03,0.05,0.08,2,4,1,3,3,4,1,3,2,3,3,1,5,5,2,3,5,1,,,,,,,,,,,,,,,,,,52,52,53,52,52,52,52,52,52,52,52,52,52,52,63,62,62,1,37,9,2,7,4,1,I HAVE ENCOUNTERED THE MATH QUESTIONS BEFORE,CHOICES IN RELATION WITH AGE,AVVQ9GAPHANJD,intermediate03212016,10,582
4/2/2019 16:17,4/2/2019 16:20,0,63.117.149.106,100,142,1,4/2/2019 16:20,R_1mCvKEvWrfwFSKT,,,,,39.01800537,-77.53900146,anonymous,EN,48,100,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AUK3IWMR178JG,intermediate03212016,10,583
4/2/2019 16:12,4/2/2019 16:20,0,23.242.45.105,100,523,1,4/2/2019 16:20,R_1GB5CvgFTOqUSaj,,,,,33.82629395,-117.8511047,anonymous,EN,47,5,1,"1,2,3",1,0.5,0.9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37,6,3,5,1,0,,Habits and lifestyle of people,A1R79SPZ9S5VW9,intermediate03212016,16,584
4/2/2019 16:15,4/2/2019 16:22,0,173.23.85.226,100,397,1,4/2/2019 16:22,R_RaCmtU668SSMgRH,,,,,33.40010071,-111.5028,anonymous,EN,47,100,1.05,"1,2,3",1,0.25,0.5,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,41,7,3,5,4,1,the math querstions,"general survey on perceptions of age in relation to religion, technology, and work.",A1YHQTZ1H7DOTZ,intermediate03212016,16,585
4/2/2019 16:14,4/2/2019 16:22,0,73.202.254.247,100,454,1,4/2/2019 16:22,R_vIeGI8e381QjyQV,,,,,37.66520691,-121.8733978,anonymous,EN,47,1,0.05,"1,2,3",1,0.5,0.6,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,9,2,3,3,0,,To get an opinion on demographic information on various topics.,A38DXKYPP7QWZ4,intermediate03212016,10,586
4/2/2019 16:20,4/2/2019 16:24,0,98.243.253.16,100,265,1,4/2/2019 16:24,R_1mF718GZRKoRBUy,,,,,43.01199341,-85.63089752,anonymous,EN,47,5,0.05,"1,2,3",1,0.5,0.5,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,4,3,5,1,0,,How people view different generations,A33Z6BHAJUGCHY,intermediate03212016,16,587
4/2/2019 16:21,4/2/2019 16:29,0,107.77.234.109,100,460,1,4/2/2019 16:29,R_wRhaLESWWIMpvQl,,,,,37.75100708,-97.8219986,anonymous,EN,47,5,0.05,"1,2,3",1,0.5,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,9,3,4,4,1,Just the format of the questions.,people's views on different age groups,A2XJS00YB4VZSX,intermediate03212016,16,588
4/2/2019 16:24,4/2/2019 16:29,0,97.93.193.99,100,298,1,4/2/2019 16:29,R_295jlSmHawtEynp,,,,,32.44880676,-97.72850037,anonymous,EN,47,5,0.1,"1,2,3",1,0.5,0.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,38,3,3,3,2,0,,To get a feel for people's opinions of various generations.,A1LK6QRCHJQGAE,intermediate03212016,10,589
4/2/2019 15:54,4/2/2019 16:32,0,134.228.1.244,100,2269,1,4/2/2019 16:32,R_1FhuvBft1BUllgj,,,,,41.64920044,-83.67060089,anonymous,EN,47,5,0.05,"1,2,3",1,0.5,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,46,3,3,3,3,0,,"Social platforms, communication, and their impact on different age brackets.",A3S3Y5DV8I6PX,intermediate03212016,10,590
4/2/2019 16:26,4/2/2019 16:32,0,68.4.167.158,100,326,1,4/2/2019 16:32,R_2dzMOwRcZPP7bfB,,,,,33.61239624,-117.6400986,anonymous,EN,24,5,0.1,"1,2,3",1,0.4,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54,9,3,5,4,0,,"My assessment of generational differences, and how realistic I am with regard to pricing of hits.",A3D54IZ152F824,intermediate03212016,16,591
4/2/2019 16:29,4/2/2019 16:33,0,65.31.254.153,100,217,1,4/2/2019 16:33,R_1HnwTQfFGLGT0zg,,,,,44.54629517,-88.10209656,anonymous,EN,47,5,0.05,"1,2,3",1,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,58,6,3,5,2,1,the math questions,no idea,A1QG66R1FGWBRJ,intermediate03212016,16,592
4/2/2019 16:26,4/2/2019 16:33,0,108.214.185.113,100,426,1,4/2/2019 16:33,R_0vLyEHzm2fzcDm1,,,,,41.42529297,-87.35649872,anonymous,EN,24,100,0.1,"1,2,3",1,0.5,0.6,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27,1,3,3,3,0,,to see if i qualified for the survey,A2641QM1NU87T0,intermediate03212016,10,593
4/2/2019 16:31,4/2/2019 16:35,0,73.220.13.40,100,226,1,4/2/2019 16:35,R_1oGQml4S47aNhYX,,,,,38.6710968,-121.1495056,anonymous,EN,47,100,0.05,"1,2,3",1,0.5,0.75,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,9,3,3,7,1,The Demographics questions are very similar to other surveys that I have done before.,To see how much people want to be paid for certain tasks.,A2MMTSDGBKD39R,intermediate03212016,16,594
4/2/2019 16:29,4/2/2019 16:36,0,174.84.72.144,100,430,1,4/2/2019 16:36,R_1NhyFjRsqCcOGvt,,,,,42.9467926,-83.81700134,anonymous,EN,47,5,0.05,"1,2,3",1,1,1.75,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,43,2,3,5,1,1,the math questions at the beginning,to see how people perceive the age gap,A10DEO061A6L3O,intermediate03212016,16,595
4/2/2019 16:34,4/2/2019 16:38,0,174.75.39.2,100,240,1,4/2/2019 16:39,R_2CKfa5gxmkPnbey,,,,,36.09069824,-115.0886002,anonymous,EN,24,100,0.1,"1,2,3",1,0.4,0.5,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,7,"2,3",5,4,0,,Differences between generations,ASZAG43XTA3WH,intermediate03212016,16,596
4/2/2019 16:36,4/2/2019 16:39,0,73.104.68.31,100,183,1,4/2/2019 16:39,R_2zqqdGkWcyPT6ye,,,,,30.62219238,-81.59059906,anonymous,EN,24,100,0.1,"1,2,3",1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37,6,3,6,6,0,,No idea,A1B5SSGMTAQ9B5,intermediate03212016,10,597
4/2/2019 16:31,4/2/2019 16:40,0,68.48.57.241,100,521,1,4/2/2019 16:40,R_3ERwvX0q5M0qaSv,,,,,42.33529663,-83.28639984,anonymous,EN,24,100,0.1,"1,2,3",1,0.5,0.5,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,6,"3,4,6",2,3,1,"questions about age, and household income.",unsure.,AFL7N7F8HI2F0,intermediate03212016,10,598
4/2/2019 16:33,4/2/2019 16:42,0,72.22.115.23,100,548,1,4/2/2019 16:42,R_3fkLoOrwXR1jOwn,,,,,36.51860046,-86.31459808,anonymous,EN,47,5,0.1,"1,2,3",1,0.25,0.25,0.4,,,,,,,,,8,10,2,3,5,6,8,3,9,7,,,,,,,,,,,,,,,,,58,54,53,53,54,54,52,54,52,52,53,53,53,54,52,62,64,63,1,26,3,3,3,3,0,,Market research or taste by demographic,A2L5RS0Z20PK2D,intermediate03212016,10,599
4/2/2019 16:40,4/2/2019 16:45,0,194.59.251.46,100,279,1,4/2/2019 16:45,R_2V3hPDLqUsvbrqs,,,,,40.78759766,-74.05999756,anonymous,EN,47,100,0.1,"1,2,3",1,0.25,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27,7,3,4,4,0,,to see how people perceive how each generation feels about various controversial topics,A3DQ5VQMUOSZ35,intermediate03212016,10,600
4/2/2019 16:41,4/2/2019 16:45,0,174.55.62.30,100,270,1,4/2/2019 16:45,R_2PgTpzuZ2FSHuLi,,,,,39.94920349,-76.80180359,anonymous,EN,24,20,0.1,"1,2,3",1,0.25,0.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32,7,3,3,5,0,,see how people think of other generations,A2812GPLJ2EFXT,intermediate03212016,10,601
4/2/2019 16:41,4/2/2019 16:48,0,184.102.69.21,100,381,1,4/2/2019 16:48,R_1jkosHrv9oNhlrx,,,,,41.33259583,-85.71029663,anonymous,EN,47,5,0.1,"1,2,3",1,0.5,0.75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,52,9,3,5,4,0,None,I think the purpose of this study was to see how people view different generations.,A3SGFKKOUL8WWV,intermediate03212016,16,602
4/2/2019 16:41,4/2/2019 16:48,0,32.209.59.91,100,430,1,4/2/2019 16:48,R_PRJD8O9iJknrgbv,,,,,41.30470276,-73.12940216,anonymous,EN,24,100,0.1,"1,2,3",1,0.3,0.4,0.4,,,,,,,,,,,,,,,,,,,1,7,9,2,10,10,2,4,2,6,8,9,1,10,9,12,51,52,52,53,53,54,52,53,52,53,52,52,54,53,51,61,62,63,1,27,8,3,6,3,0,,How people judge products,A2ET1M9UUKJ9KB,intermediate03212016,16,603
4/2/2019 16:42,4/2/2019 16:49,0,73.142.111.254,100,421,1,4/2/2019 16:49,R_2aWupnwYasEFbKX,,,,,42.8874054,-71.30200195,anonymous,EN,24,5,0.1,"1,2,3",1,0.8,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,5,3,2,4,0,,To see how people view others based on age.,A2QQC5GL2K6YYI,intermediate03212016,10,604
4/2/2019 16:46,4/2/2019 16:52,0,173.15.44.169,100,416,1,4/2/2019 16:52,R_2dzEzZs9U9AP6rx,,,,,41.4190979,-87.77480316,anonymous,EN,47,5,0.1,"1,2,3",1,0.5,0.5,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25,7,"3,4",5,4,0,,to see opinions of people on other people's age,A3RDUKX6ZRMR3N,intermediate03212016,10,605
4/2/2019 16:46,4/2/2019 16:53,0,206.248.17.202,100,398,1,4/2/2019 16:53,R_qDQcBMi5Mx5UVeF,,,,,37.01719666,-98.48590088,anonymous,EN,24,5,0.05,"1,2,3",1,0.2,0.25,0.4,2,2,1,2,3,,1,2,1,2,1,1,3,2,1,3,1,1,,,,,,,,,,,,,,,,,52,53,54,53,53,53,53,53,53,53,53,54,53,53,58,62,64,64,0,50,1,3,2,2,0,,I do not know,A2CLSASUR08Z0O,intermediate03212016,10,606
4/2/2019 16:54,4/2/2019 16:58,0,216.229.69.96,100,252,1,4/2/2019 16:58,R_zUMK2UUFUXIRWhz,,,,,37.94850159,-91.76029968,anonymous,EN,47,5,0.05,"1,2,3",1,0.5,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34,4,4,5,3,0,,To survey people on likes of different age groups.,A9MGD6PRW1N7K,intermediate03212016,10,607
4/2/2019 16:55,4/2/2019 16:59,0,174.234.136.88,100,181,1,4/2/2019 16:59,R_2dfKnehe9KgXK7J,,,,,38.76300049,-90.54740143,anonymous,EN,24,100,1,"1,2,3",1,0.5,0.75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32,2,3,2,6,0,,To see what people think,A3RFHN13MRS8LA,intermediate03212016,16,608
